commit_id,timestamp,author_id,files_changed,modules_touched,lines_added,lines_deleted,complexity_score,branch,commit_message_category,author_experience_score,total_lines_changed,code_churn_window
CMT_02833,2025-04-16 02:47:11.842913,ENG_01,14,"MOD_051,MOD_045,MOD_019,MOD_016,MOD_073,MOD_074",529,172,0.6295186483190861,main,infra,0.5328423680532683,701,25223.0
CMT_02834,2025-04-16 06:36:11.829461,ENG_12,9,"MOD_012,MOD_050,MOD_060,MOD_002,MOD_001,MOD_011",707,489,0.4923277609194792,feature,cleanup,0.21808135524734812,1196,25821.0
CMT_02835,2025-04-16 09:18:46.263704,ENG_04,14,"MOD_000,MOD_058,MOD_040,MOD_013,MOD_042,MOD_072,MOD_012",256,351,0.7205692098658507,main,refactor,0.9058289095316346,607,26212.0
CMT_02836,2025-04-16 11:08:14.950653,ENG_01,10,"MOD_074,MOD_019,MOD_000,MOD_026,MOD_003,MOD_064",50,0,0.5858151497770709,integration,cleanup,0.5328423680532683,50,26063.0
CMT_02837,2025-04-16 12:38:51.782911,ENG_08,13,"MOD_073,MOD_049,MOD_051,MOD_005,MOD_063,MOD_020,MOD_044",314,203,0.9098890098215465,main,bugfix,0.5883839703461092,517,26231.0
CMT_02838,2025-04-16 18:45:18.028170,ENG_11,10,"MOD_075,MOD_013,MOD_024,MOD_042,MOD_022,MOD_025",869,52,0.9378888444301461,main,cleanup,0.528134519663745,921,27114.0
CMT_02839,2025-04-17 02:22:02.443333,ENG_04,16,"MOD_022,MOD_013,MOD_029,MOD_046,MOD_002,MOD_074",471,93,0.35460267046468863,main,feature,0.9058289095316346,564,26701.0
CMT_02840,2025-04-17 03:29:19.619908,ENG_07,4,"MOD_055,MOD_079",500,342,0.6015484327332891,feature,bugfix,0.2715109375833175,842,26764.0
CMT_02841,2025-04-17 11:09:58.439020,ENG_19,10,"MOD_051,MOD_041,MOD_048,MOD_047,MOD_012,MOD_064",888,155,0.5035172447621702,main,bugfix,0.7319258595614149,1043,27457.0
CMT_02842,2025-04-17 15:55:27.599120,ENG_06,2,MOD_069,217,99,0.972817077520612,feature,bugfix,0.8362953885525239,316,27676.0
CMT_02843,2025-04-17 21:03:27.418794,ENG_19,6,"MOD_079,MOD_029,MOD_077,MOD_038,MOD_032,MOD_004",758,10,0.6340496378667755,integration,feature,0.7319258595614149,768,27719.0
CMT_02844,2025-04-18 02:44:13.298485,ENG_16,1,MOD_049,465,106,0.8849649831765786,feature,cleanup,0.6007409054297076,571,28198.0
CMT_02845,2025-04-18 08:22:11.922527,ENG_07,5,"MOD_024,MOD_037,MOD_027",59,0,0.2841033273422404,main,feature,0.2715109375833175,59,28252.0
CMT_02846,2025-04-18 14:55:42.482443,ENG_11,8,"MOD_061,MOD_028,MOD_068",135,0,0.6694632930532064,main,infra,0.528134519663745,135,27711.0
CMT_02847,2025-04-18 18:47:46.379602,ENG_14,9,"MOD_058,MOD_025,MOD_062,MOD_074,MOD_072",84,234,0.7081638034044111,integration,refactor,0.22582895850719947,318,27162.0
CMT_02848,2025-04-18 23:03:47.106922,ENG_09,10,"MOD_044,MOD_075,MOD_001,MOD_029,MOD_012",297,133,0.48124513381471745,integration,refactor,0.8375644245395653,430,27207.0
CMT_02849,2025-04-19 01:39:13.324593,ENG_08,18,"MOD_001,MOD_069,MOD_029,MOD_075,MOD_026,MOD_018,MOD_059",519,474,0.28987485794105494,integration,bugfix,0.5883839703461092,993,27401.0
CMT_02850,2025-04-19 02:29:44.743294,ENG_06,15,"MOD_076,MOD_010,MOD_077,MOD_012,MOD_011,MOD_002",418,123,0.7373050208944979,main,infra,0.8362953885525239,541,27762.0
CMT_02851,2025-04-19 07:48:46.380793,ENG_02,14,"MOD_004,MOD_011,MOD_014,MOD_037,MOD_001,MOD_079",31,117,0.541327799138698,main,infra,0.7365765035005337,148,27562.0
CMT_02852,2025-04-19 08:04:54.347906,ENG_00,5,"MOD_074,MOD_039",5,171,0.35841645545731116,feature,cleanup,0.6995523652371193,176,26782.0
CMT_02853,2025-04-19 10:17:12.637377,ENG_06,6,"MOD_028,MOD_064,MOD_056,MOD_017",282,57,0.47046956554667335,integration,infra,0.8362953885525239,339,26381.0
CMT_02854,2025-04-19 11:02:26.457473,ENG_15,2,MOD_037,301,13,0.6153795877967971,main,refactor,0.9991103973512719,314,26042.0
CMT_02855,2025-04-19 12:33:59.399604,ENG_04,1,MOD_033,291,0,0.7965101724955683,integration,infra,0.9058289095316346,291,26042.0
CMT_02856,2025-04-19 17:40:34.849895,ENG_03,4,"MOD_027,MOD_064,MOD_042,MOD_058",346,201,0.4433016644324277,main,infra,0.8764773999907662,547,26530.0
CMT_02857,2025-04-19 22:42:14.976845,ENG_06,7,"MOD_043,MOD_057,MOD_030",263,145,0.23226037513713754,main,infra,0.8362953885525239,408,26524.0
CMT_02858,2025-04-20 02:04:21.358339,ENG_11,9,"MOD_016,MOD_056,MOD_014,MOD_045",5,232,0.6509369029764926,main,refactor,0.528134519663745,237,26351.0
CMT_02859,2025-04-20 02:47:38.311262,ENG_04,3,"MOD_014,MOD_041",188,133,0.9101859204431464,integration,cleanup,0.9058289095316346,321,26179.0
CMT_02860,2025-04-20 06:15:39.480056,ENG_04,9,"MOD_064,MOD_016,MOD_013,MOD_004",474,180,0.5674974527066683,feature,bugfix,0.9058289095316346,654,26828.0
CMT_02861,2025-04-20 09:04:58.532366,ENG_02,15,"MOD_053,MOD_008,MOD_035,MOD_046,MOD_002,MOD_032,MOD_074",5,348,0.837085490866655,main,bugfix,0.7365765035005337,353,26772.0
CMT_02862,2025-04-20 14:50:47.755968,ENG_06,2,MOD_015,535,0,0.6093709840595279,feature,cleanup,0.8362953885525239,535,26542.0
CMT_02863,2025-04-20 19:28:43.722284,ENG_04,7,"MOD_053,MOD_035,MOD_040,MOD_059,MOD_022,MOD_047,MOD_001",5,302,0.0954274144010738,integration,refactor,0.9058289095316346,307,26698.0
CMT_02864,2025-04-20 23:24:40.816383,ENG_16,8,"MOD_009,MOD_062,MOD_032,MOD_008,MOD_039,MOD_030,MOD_017",518,242,0.6135110838452372,main,feature,0.6007409054297076,760,26427.0
CMT_02865,2025-04-21 03:18:25.900353,ENG_18,20,"MOD_029,MOD_004,MOD_035,MOD_034,MOD_036,MOD_024,MOD_005",178,225,0.3370334472398667,feature,infra,0.6247044214615365,403,26309.0
CMT_02866,2025-04-21 11:02:15.250706,ENG_07,8,"MOD_014,MOD_056,MOD_020,MOD_061",386,134,0.7831421587898126,feature,feature,0.2715109375833175,520,26181.0
CMT_02867,2025-04-21 17:05:16.524291,ENG_01,16,"MOD_045,MOD_074,MOD_043,MOD_056,MOD_029,MOD_018,MOD_079",293,329,0.721324064090162,main,cleanup,0.5328423680532683,622,25948.0
CMT_02868,2025-04-21 21:03:49.535632,ENG_01,4,"MOD_004,MOD_054",690,18,0.8474074957838755,integration,infra,0.5328423680532683,708,26165.0
CMT_02869,2025-04-22 00:53:51.146883,ENG_06,11,"MOD_030,MOD_076,MOD_037,MOD_069,MOD_070,MOD_075",371,299,0.7307798224258052,main,bugfix,0.8362953885525239,670,26291.0
CMT_02870,2025-04-22 01:06:33.745001,ENG_09,7,"MOD_018,MOD_010,MOD_050,MOD_061,MOD_009,MOD_070",1203,267,0.47311409844435304,main,infra,0.8375644245395653,1470,27326.0
CMT_02871,2025-04-22 08:38:58.011785,ENG_10,14,"MOD_068,MOD_044,MOD_063,MOD_031,MOD_049,MOD_057",407,0,0.8716926014325801,feature,bugfix,0.6553191135654426,407,26326.0
CMT_02872,2025-04-22 11:12:10.222172,ENG_06,3,"MOD_067,MOD_022",277,168,0.59906111852683,integration,feature,0.8362953885525239,445,26435.0
CMT_02873,2025-04-22 13:15:01.267730,ENG_07,10,"MOD_002,MOD_008,MOD_040,MOD_058",163,311,0.8757021215618608,feature,cleanup,0.2715109375833175,474,26371.0
CMT_02874,2025-04-22 21:14:44.244781,ENG_05,8,"MOD_020,MOD_045,MOD_034,MOD_066,MOD_036,MOD_063",661,0,0.7467808602886634,main,bugfix,0.7036908057665808,661,26272.0
CMT_02875,2025-04-23 02:59:42.507320,ENG_10,7,"MOD_038,MOD_048,MOD_075,MOD_028,MOD_043",372,283,0.6039688819873132,integration,infra,0.6553191135654426,655,26757.0
CMT_02876,2025-04-23 03:22:26.583991,ENG_13,9,"MOD_049,MOD_062,MOD_014,MOD_020,MOD_001",5,369,0.595504389649163,feature,bugfix,0.20271491706435024,374,26553.0
CMT_02877,2025-04-23 03:52:08.885729,ENG_00,11,"MOD_049,MOD_022,MOD_038,MOD_018",580,308,0.32955914367982875,feature,refactor,0.6995523652371193,888,26942.0
CMT_02878,2025-04-23 04:04:23.330771,ENG_09,3,"MOD_042,MOD_008",290,0,0.7486887598647554,main,cleanup,0.8375644245395653,290,26907.0
CMT_02879,2025-04-23 08:52:12.355077,ENG_12,7,"MOD_027,MOD_061,MOD_063",593,0,0.6030459366480703,main,refactor,0.21808135524734812,593,27183.0
CMT_02880,2025-04-23 09:26:33.412679,ENG_13,19,"MOD_056,MOD_064,MOD_024,MOD_051,MOD_067,MOD_020,MOD_016",442,168,0.5213519461371229,feature,refactor,0.20271491706435024,610,27257.0
CMT_02881,2025-04-23 16:54:34.997356,ENG_11,5,"MOD_077,MOD_006,MOD_003,MOD_010",522,0,0.5827436666591403,integration,refactor,0.528134519663745,522,26733.0
CMT_02882,2025-04-24 00:24:17.905709,ENG_10,4,"MOD_026,MOD_012",468,127,0.7920069269207521,main,cleanup,0.6553191135654426,595,26869.0
CMT_02883,2025-04-24 04:46:24.262831,ENG_13,8,"MOD_049,MOD_069,MOD_050,MOD_007",361,229,0.7748160940187494,integration,cleanup,0.20271491706435024,590,26758.0
CMT_02884,2025-04-24 09:42:23.464055,ENG_07,7,"MOD_014,MOD_024,MOD_035,MOD_010",5,147,1.2878848493478554,main,refactor,0.2715109375833175,152,25714.0
CMT_02885,2025-04-24 12:02:30.022819,ENG_11,7,"MOD_016,MOD_046,MOD_055,MOD_073",99,218,0.4700217632881004,main,bugfix,0.528134519663745,317,25424.0
CMT_02886,2025-04-24 12:33:12.432040,ENG_06,10,"MOD_016,MOD_052,MOD_004,MOD_003,MOD_032",5,281,0.7574195765932485,main,infra,0.8362953885525239,286,25660.0
CMT_02887,2025-04-24 18:27:11.292862,ENG_08,2,MOD_011,260,119,0.2561351850961815,main,infra,0.5883839703461092,379,25522.0
CMT_02888,2025-04-24 19:16:02.729338,ENG_02,11,"MOD_062,MOD_007,MOD_047,MOD_018",352,136,0.5912621472354465,main,bugfix,0.7365765035005337,488,25089.0
CMT_02889,2025-04-24 19:57:06.789399,ENG_07,11,"MOD_025,MOD_002,MOD_010,MOD_011,MOD_015",5,0,0.6261340861479131,main,feature,0.2715109375833175,5,24530.0
CMT_02890,2025-04-24 22:26:30.014944,ENG_02,11,"MOD_014,MOD_047,MOD_034,MOD_035,MOD_009",615,298,0.18521900625119983,integration,infra,0.7365765035005337,913,24601.0
CMT_02891,2025-04-24 22:32:29.025947,ENG_04,13,"MOD_013,MOD_007,MOD_044,MOD_050,MOD_071",118,46,0.34324965990319045,integration,bugfix,0.9058289095316346,164,23722.0
CMT_02892,2025-04-25 02:00:49.251681,ENG_08,8,"MOD_034,MOD_054,MOD_060,MOD_059",73,112,0.5914613364008616,feature,infra,0.5883839703461092,185,23591.0
CMT_02893,2025-04-25 07:40:30.461891,ENG_10,8,"MOD_013,MOD_071,MOD_003,MOD_079,MOD_052",565,65,0.4282839048156235,feature,refactor,0.6553191135654426,630,23453.0
CMT_02894,2025-04-25 14:05:09.311116,ENG_18,4,"MOD_068,MOD_017,MOD_036,MOD_012",582,222,0.2828926528631327,main,cleanup,0.6247044214615365,804,23686.0
CMT_02895,2025-04-25 18:55:13.361465,ENG_00,1,MOD_013,28,28,0.5821444970788928,feature,infra,0.6995523652371193,56,23683.0
CMT_02896,2025-04-26 01:41:43.338515,ENG_17,15,"MOD_074,MOD_032,MOD_077,MOD_043,MOD_049,MOD_031",322,170,0.42961847568088624,feature,feature,0.31927641031369425,492,24040.0
CMT_02897,2025-04-26 04:56:50.601983,ENG_06,1,MOD_074,534,0,0.6420669238899772,integration,feature,0.8362953885525239,534,24256.0
CMT_02898,2025-04-26 11:44:15.238033,ENG_14,17,"MOD_034,MOD_073,MOD_042,MOD_029,MOD_047,MOD_028,MOD_002",758,296,0.8000807502056534,main,bugfix,0.22582895850719947,1054,24880.0
CMT_02899,2025-04-26 15:47:21.669375,ENG_13,9,"MOD_017,MOD_055,MOD_033,MOD_007",873,208,0.48848318728663037,main,feature,0.20271491706435024,1081,24968.0
CMT_02900,2025-04-26 17:34:25.109861,ENG_19,8,"MOD_049,MOD_059,MOD_050",703,105,0.7425402463238852,integration,bugfix,0.7319258595614149,808,25235.0
CMT_02901,2025-04-27 01:07:36.504485,ENG_02,5,"MOD_067,MOD_053,MOD_007",5,227,0.7913040884537931,integration,infra,0.7365765035005337,232,25319.0
CMT_02902,2025-04-27 03:19:35.665652,ENG_19,13,"MOD_063,MOD_062,MOD_044,MOD_001,MOD_031",557,37,0.71145551072295,main,feature,0.7319258595614149,594,25737.0
CMT_02903,2025-04-27 03:32:10.268397,ENG_01,17,"MOD_028,MOD_040,MOD_002,MOD_033,MOD_062,MOD_025,MOD_012",720,0,0.43746236930648824,integration,refactor,0.5328423680532683,720,26118.0
CMT_02904,2025-04-27 05:28:39.280834,ENG_17,14,"MOD_069,MOD_060,MOD_070,MOD_029,MOD_050",291,92,0.8892689375230782,main,cleanup,0.31927641031369425,383,26187.0
CMT_02905,2025-04-27 08:24:39.882598,ENG_13,14,"MOD_045,MOD_076,MOD_040,MOD_017,MOD_024,MOD_047,MOD_079",821,161,0.23422348332046206,integration,cleanup,0.20271491706435024,982,26878.0
CMT_02906,2025-04-27 11:13:18.753477,ENG_09,10,"MOD_013,MOD_004,MOD_063,MOD_037",559,99,0.539720996274426,feature,bugfix,0.8375644245395653,658,26989.0
CMT_02907,2025-04-27 15:25:09.177749,ENG_07,15,"MOD_063,MOD_038,MOD_041,MOD_018,MOD_027,MOD_022,MOD_026",5,0,0.6583250525181479,integration,refactor,0.2715109375833175,5,26586.0
CMT_02908,2025-04-27 22:29:03.231952,ENG_01,15,"MOD_029,MOD_063,MOD_015,MOD_037,MOD_078,MOD_043,MOD_027",727,97,0.4433603775609313,integration,refactor,0.5328423680532683,824,27173.0
CMT_02909,2025-04-28 00:49:22.572893,ENG_16,5,"MOD_025,MOD_005",685,136,1.0837754151271077,integration,infra,0.6007409054297076,821,27673.0
CMT_02910,2025-04-28 04:59:20.766402,ENG_14,8,"MOD_044,MOD_040,MOD_048",512,323,0.9918160134133456,feature,refactor,0.22582895850719947,835,27854.0
CMT_02911,2025-04-28 07:42:36.768268,ENG_18,14,"MOD_079,MOD_032,MOD_067,MOD_073,MOD_009",254,138,0.7650358570230771,feature,feature,0.6247044214615365,392,27893.0
CMT_02912,2025-04-28 14:17:03.832378,ENG_14,1,MOD_056,147,0,0.9445879267143316,feature,cleanup,0.22582895850719947,147,27505.0
CMT_02913,2025-04-28 15:32:42.755961,ENG_19,9,"MOD_044,MOD_059,MOD_053,MOD_061,MOD_030,MOD_060,MOD_029",249,70,0.6186754572127949,integration,bugfix,0.7319258595614149,319,27517.0
CMT_02914,2025-04-28 16:22:23.851688,ENG_17,17,"MOD_077,MOD_045,MOD_004,MOD_038,MOD_014,MOD_024",718,175,0.7898634454554204,main,feature,0.31927641031369425,893,27650.0
CMT_02915,2025-04-28 20:23:50.114981,ENG_08,8,"MOD_044,MOD_067,MOD_024,MOD_010,MOD_020",482,238,1.0723753799418367,integration,feature,0.5883839703461092,720,27967.0
CMT_02916,2025-04-29 01:46:20.477451,ENG_14,5,"MOD_051,MOD_015",329,306,0.7649987103101658,integration,bugfix,0.22582895850719947,635,28082.0
CMT_02917,2025-04-29 08:08:11.603242,ENG_05,1,MOD_065,511,121,0.22772900039149363,integration,cleanup,0.7036908057665808,632,28092.0
CMT_02918,2025-04-29 12:51:12.799006,ENG_15,11,"MOD_025,MOD_027,MOD_062,MOD_057,MOD_013,MOD_019",582,378,0.6722528333158816,feature,cleanup,0.9991103973512719,960,28344.0
CMT_02919,2025-04-29 19:02:39.672132,ENG_12,1,MOD_028,326,0,0.6700684781780778,feature,refactor,0.21808135524734812,326,28000.0
CMT_02920,2025-04-29 22:11:09.721819,ENG_08,3,"MOD_045,MOD_013,MOD_005",91,63,0.6505172588267781,main,feature,0.5883839703461092,154,26684.0
CMT_02921,2025-04-29 22:26:56.310723,ENG_12,13,"MOD_077,MOD_053,MOD_052,MOD_076,MOD_079",870,374,0.4186253682875339,integration,cleanup,0.21808135524734812,1244,27521.0
CMT_02922,2025-04-29 23:22:39.970791,ENG_05,1,MOD_038,5,0,0.3476352044262666,feature,refactor,0.7036908057665808,5,27081.0
CMT_02923,2025-04-29 23:41:15.181706,ENG_12,10,"MOD_073,MOD_057,MOD_032,MOD_009,MOD_049,MOD_070,MOD_037",18,388,0.31740041722674095,integration,refactor,0.21808135524734812,406,27013.0
CMT_02924,2025-04-30 02:19:08.758840,ENG_09,6,"MOD_016,MOD_022,MOD_058",246,248,0.6903817876179414,feature,bugfix,0.8375644245395653,494,26846.0
CMT_02925,2025-04-30 06:16:58.909469,ENG_06,6,"MOD_058,MOD_064,MOD_052,MOD_071,MOD_001,MOD_002",770,0,0.2531396081550325,main,refactor,0.8362953885525239,770,26961.0
CMT_02926,2025-04-30 09:08:00.852998,ENG_19,8,"MOD_022,MOD_069,MOD_079,MOD_061,MOD_024",253,69,0.9042324929791223,feature,bugfix,0.7319258595614149,322,26909.0
CMT_02927,2025-04-30 13:37:06.117880,ENG_01,14,"MOD_057,MOD_048,MOD_040,MOD_066,MOD_003",5,255,0.7295790608835502,feature,bugfix,0.5328423680532683,260,26281.0
CMT_02928,2025-04-30 17:27:47.661357,ENG_15,2,MOD_028,351,229,0.715719854185326,main,feature,0.9991103973512719,580,26571.0
CMT_02929,2025-04-30 22:53:12.414051,ENG_04,1,MOD_057,321,63,0.6896922976603641,main,cleanup,0.9058289095316346,384,26362.0
CMT_02930,2025-05-01 04:13:20.924362,ENG_04,6,"MOD_042,MOD_072,MOD_012,MOD_039,MOD_043",340,317,0.37049880883292513,main,cleanup,0.9058289095316346,657,26409.0
CMT_02931,2025-05-01 06:46:01.171799,ENG_03,1,MOD_003,26,81,0.7899832691875788,feature,bugfix,0.8764773999907662,107,25994.0
CMT_02932,2025-05-01 09:32:12.148113,ENG_02,1,MOD_006,311,0,0.9408761170973456,main,cleanup,0.7365765035005337,311,25710.0
CMT_02933,2025-05-01 14:13:04.405376,ENG_02,6,"MOD_009,MOD_012,MOD_017",642,59,0.7963142137296867,integration,refactor,0.7365765035005337,701,25821.0
CMT_02934,2025-05-01 18:59:21.660451,ENG_16,5,"MOD_043,MOD_003",310,79,0.43520103660006093,feature,bugfix,0.6007409054297076,389,26058.0
CMT_02935,2025-05-01 21:30:25.017964,ENG_18,4,"MOD_053,MOD_062,MOD_020",65,238,0.6456125426850744,integration,infra,0.6247044214615365,303,26044.0
CMT_02936,2025-05-02 00:08:58.173074,ENG_11,4,"MOD_026,MOD_047",328,31,0.6658958144337911,main,infra,0.528134519663745,359,26117.0
CMT_02937,2025-05-02 05:42:06.669454,ENG_00,16,"MOD_077,MOD_079,MOD_051,MOD_078,MOD_015,MOD_062",562,129,0.6106802099687334,main,refactor,0.6995523652371193,691,26429.0
CMT_02938,2025-05-02 10:52:52.101153,ENG_17,2,MOD_034,230,70,0.5440428836605441,feature,bugfix,0.31927641031369425,300,26241.0
CMT_02939,2025-05-02 11:57:41.564328,ENG_12,8,"MOD_021,MOD_063,MOD_006,MOD_022,MOD_014,MOD_026,MOD_033",27,192,0.5187811581787118,feature,cleanup,0.21808135524734812,219,26455.0
CMT_02940,2025-05-02 15:29:23.570463,ENG_10,3,"MOD_050,MOD_042",536,35,0.4121279734497374,integration,infra,0.6553191135654426,571,26113.0
CMT_02941,2025-05-02 22:37:53.505530,ENG_18,7,"MOD_078,MOD_040,MOD_048,MOD_001,MOD_036",522,248,0.3410514952199845,integration,bugfix,0.6247044214615365,770,26719.0
CMT_02942,2025-05-02 22:55:19.109002,ENG_08,2,MOD_067,430,328,0.254091447671886,integration,bugfix,0.5883839703461092,758,27292.0
CMT_02943,2025-05-03 05:45:47.830661,ENG_07,11,"MOD_016,MOD_031,MOD_077,MOD_052,MOD_012",410,293,0.8179023532823035,main,feature,0.2715109375833175,703,27365.0
CMT_02944,2025-05-03 07:04:07.361584,ENG_15,4,"MOD_011,MOD_054,MOD_072",449,0,0.5494667694725243,main,bugfix,0.9991103973512719,449,27010.0
CMT_02945,2025-05-03 11:07:36.122199,ENG_10,1,MOD_069,50,57,0.544296572087716,feature,bugfix,0.6553191135654426,107,27061.0
CMT_02946,2025-05-03 14:31:17.011352,ENG_14,2,MOD_064,5,0,0.814588677699704,integration,refactor,0.22582895850719947,5,26574.0
CMT_02947,2025-05-03 14:36:08.736267,ENG_13,6,"MOD_076,MOD_064,MOD_054,MOD_058,MOD_039",971,197,0.6365780697739776,main,feature,0.20271491706435024,1168,27208.0
CMT_02948,2025-05-03 21:55:32.168055,ENG_16,1,MOD_002,133,139,0.5761013781430991,integration,refactor,0.6007409054297076,272,26426.0
CMT_02949,2025-05-04 01:33:54.014602,ENG_06,6,"MOD_003,MOD_017,MOD_005",354,169,0.49324197011177073,feature,infra,0.8362953885525239,523,25868.0
CMT_02950,2025-05-04 09:11:56.940973,ENG_01,8,"MOD_040,MOD_046,MOD_079,MOD_066,MOD_013,MOD_075",924,2,0.5596287400508223,main,infra,0.5328423680532683,926,25986.0
CMT_02951,2025-05-04 11:29:35.165321,ENG_09,13,"MOD_053,MOD_023,MOD_013,MOD_057,MOD_037",226,520,0.5782043194571884,integration,infra,0.8375644245395653,746,26500.0
CMT_02952,2025-05-04 18:25:23.907595,ENG_12,2,"MOD_048,MOD_032",200,226,0.7990008599692674,feature,refactor,0.21808135524734812,426,26332.0
CMT_02953,2025-05-05 01:48:08.727326,ENG_16,6,"MOD_001,MOD_072,MOD_051,MOD_007,MOD_033,MOD_038",553,184,0.3944095760937377,main,refactor,0.6007409054297076,737,26349.0
CMT_02954,2025-05-05 06:15:25.500917,ENG_05,5,"MOD_041,MOD_049,MOD_048,MOD_050,MOD_043",553,78,0.7777959015401207,main,feature,0.7036908057665808,631,26597.0
CMT_02955,2025-05-05 07:52:42.621208,ENG_14,7,"MOD_061,MOD_024,MOD_075",5,75,1.000569072266729,main,bugfix,0.22582895850719947,80,25695.0
CMT_02956,2025-05-05 13:21:37.747253,ENG_16,13,"MOD_057,MOD_024,MOD_041,MOD_017,MOD_072,MOD_018,MOD_069",942,197,0.508686510059867,integration,infra,0.6007409054297076,1139,26176.0
CMT_02957,2025-05-05 17:45:08.315569,ENG_16,7,"MOD_033,MOD_079,MOD_002",259,74,0.43018707109196974,main,infra,0.6007409054297076,333,26504.0
CMT_02958,2025-05-06 01:18:30.769946,ENG_16,11,"MOD_068,MOD_036,MOD_074,MOD_043,MOD_005,MOD_058,MOD_013",698,152,0.7442964396009228,main,refactor,0.6007409054297076,850,26530.0
CMT_02959,2025-05-06 04:49:21.805326,ENG_19,11,"MOD_044,MOD_052,MOD_067,MOD_033",241,0,1.0185805448014822,integration,infra,0.7319258595614149,241,25950.0
CMT_02960,2025-05-06 06:58:14.998378,ENG_13,12,"MOD_025,MOD_018,MOD_013,MOD_075,MOD_073,MOD_077",457,409,0.6563993755367712,main,bugfix,0.20271491706435024,866,25981.0
CMT_02961,2025-05-06 08:04:37.664021,ENG_07,15,"MOD_033,MOD_055,MOD_054,MOD_053,MOD_000,MOD_002",5,0,0.8266639835546221,integration,bugfix,0.2715109375833175,5,25594.0
CMT_02962,2025-05-06 13:39:58.310799,ENG_08,11,"MOD_054,MOD_059,MOD_010,MOD_009,MOD_036,MOD_005",507,0,0.7097899317848035,feature,bugfix,0.5883839703461092,507,25954.0
CMT_02963,2025-05-06 21:27:32.667826,ENG_14,2,"MOD_015,MOD_028",5,223,0.7358279028055863,integration,feature,0.22582895850719947,228,25863.0
CMT_02964,2025-05-06 21:41:08.968418,ENG_04,9,"MOD_032,MOD_037,MOD_005,MOD_023",472,92,0.925326813760162,main,infra,0.9058289095316346,564,25534.0
CMT_02965,2025-05-07 03:36:33.794636,ENG_12,9,"MOD_003,MOD_055,MOD_057,MOD_048",175,253,0.22569662036041627,main,infra,0.21808135524734812,428,25242.0
CMT_02966,2025-05-07 11:01:29.389078,ENG_11,15,"MOD_074,MOD_012,MOD_056,MOD_051,MOD_057,MOD_005",1119,256,1.0372063005771643,main,infra,0.528134519663745,1375,25982.0
CMT_02967,2025-05-07 11:37:23.097264,ENG_13,16,"MOD_009,MOD_023,MOD_044,MOD_016,MOD_013,MOD_062",600,0,0.5624909794397226,integration,feature,0.20271491706435024,600,25950.0
CMT_02968,2025-05-07 12:30:15.994563,ENG_08,2,MOD_076,304,122,0.8112376494124045,feature,infra,0.5883839703461092,426,25416.0
CMT_02969,2025-05-07 18:02:24.358998,ENG_14,6,"MOD_036,MOD_041,MOD_025",366,0,0.4023674360404613,feature,cleanup,0.22582895850719947,366,25456.0
CMT_02970,2025-05-07 23:13:25.704224,ENG_01,7,"MOD_078,MOD_010,MOD_062,MOD_044,MOD_012",301,300,0.5224015142322932,integration,bugfix,0.5328423680532683,601,25903.0
CMT_02971,2025-05-07 23:46:27.933785,ENG_14,7,"MOD_036,MOD_030,MOD_077",414,86,0.7691119669236195,main,refactor,0.22582895850719947,500,25159.0
CMT_02972,2025-05-08 06:26:59.309047,ENG_16,8,"MOD_075,MOD_034,MOD_004,MOD_016,MOD_019",99,52,0.6938860612330541,main,refactor,0.6007409054297076,151,25305.0
CMT_02973,2025-05-08 10:38:13.915865,ENG_17,8,"MOD_019,MOD_076,MOD_038,MOD_021,MOD_046,MOD_063,MOD_050",1128,353,0.9136961442979942,feature,feature,0.31927641031369425,1481,26380.0
CMT_02974,2025-05-08 17:53:41.200217,ENG_18,2,"MOD_065,MOD_029",133,53,0.4284411638689887,integration,infra,0.6247044214615365,186,26072.0
